XY-OHF;1;1;1;43;;29-09-2010;0;1
XY-NMY;;0;0;0;;25-07-2011;0;2
XY-NMY;;0;0;0;;25-07-2013;0;1
XY-NMY;2;2;2;64;;25-07-2012;0;2
XY-MBJ;;0;0;0;;13-02-2012;0;1
XY-LQZ;3;1;1;31;;01-11-2011;4;1
XY-LQZ;3;1;1;34;;01-11-2010;0;1
XY-MBJ;2;1;1;17;;13-02-2010;24;1
XY-LQZ;;0;0;0;;28-07-2016;0;1
XY-JXR;;0;0;0;;11-02-2015;0;1
XY-JXR;0;1;1;18;;11-02-2016;0;5
XY-IWX;1;1;1;10;;24-09-2013;0;1
XY-MBJ;3;1;0;0;;19-10-2016;24;1
XY-ALV;0;1;1;13;;24-04-2014;0;1
XY-LQZ;;0;0;0;;28-07-2013;0;1
XY-ALV;;0;0;0;;24-04-2015;0;1
XY-LQZ;0;1;1;8;;28-07-2010;0;1
XY-IWX;;0;0;0;;24-09-2016;0;2
XY-NHZ;;0;0;0;;27-12-2015;0;1
XY-LQZ;2;2;2;79;;28-07-2011;0;2
XY-LQZ;0;1;1;19;;01-11-2013;23;2
XY-MBJ;;0;0;0;;13-02-2015;0;1
XY-OFW;3;1;1;8;;17-06-2016;0;2
XY-NHZ;0;1;1;20;;27-12-2016;0;2
XY-LQZ;7;2;2;13;;01-11-2012;0;3
XY-MBJ;2;2;2;93;;13-02-2016;0;2
XY-IWX;;0;0;0;;24-09-2010;0;2
XY-MBJ;2;1;1;4;;13-02-2013;0;1
XY-MBJ;;0;0;0;;19-10-2015;0;2
XY-LQZ;3;1;1;17;;01-11-2014;24;1
XY-MBJ;;0;0;0;;13-02-2014;0;1
XY-IWX;;0;0;0;;24-09-2012;0;2
XY-FBA;2;1;1;27;;11-01-2013;0;2
XY-OFW;0;1;1;41;;17-06-2015;0;1
XY-OFW;;0;0;0;;17-06-2010;24;1
XY-NHZ;0;1;1;15;;27-12-2010;0;2
XY-FBA;0;1;1;36;;11-01-2014;24;1
XY-FBA;1;1;1;24;;11-01-2016;0;1
XY-OHF;;0;0;0;;02-06-2013;0;1
XY-ZWJ;;0;0;0;;09-06-2011;11;1
XY-ZWJ;0;1;1;27;;09-06-2010;0;1
XY-OHF;;0;0;0;;02-06-2015;0;1
XY-ZWJ;3;1;1;14;;09-06-2013;24;1
XY-ZWJ;3;1;1;29;;09-06-2012;0;2
XY-ZWJ;2;1;1;32;;09-06-2015;0;1
XY-OHF;2;1;1;40;;02-06-2010;0;1
XY-ZWJ;3;1;1;17;;09-06-2014;0;1
XY-OHF;3;1;1;31;;02-06-2011;0;1
XY-YAZ;;0;0;0;;05-10-2014;24;1
XY-YTM;2;1;1;24;;25-10-2012;0;2
XY-ALV;;0;0;0;;24-04-2011;24;1
XY-YAZ;1;1;1;8;;05-10-2012;0;2
XY-PZC;4;2;2;35;;14-01-2016;0;2
XY-OFW;1;1;1;35;;12-06-2011;11;1
XY-OHF;3;1;1;31;;24-09-2010;0;2
XY-OFW;3;1;1;10;;12-06-2010;0;1
XY-PZC;3;1;1;1;;30-09-2016;0;1
XY-PZC;1;1;1;13;;30-09-2015;0;1
XY-PZC;;0;0;0;;30-09-2013;0;1
XY-ZWJ;;0;0;0;;14-04-2016;0;1
XY-ZWJ;2;2;2;68;;14-04-2015;0;3
XY-OFW;4;3;3;137;;12-06-2014;0;4
XY-OZH;1;1;1;31;;11-07-2011;0;1
XY-IOO;3;1;1;10;;31-10-2013;0;1
XY-CMJ;0;1;1;17;;22-02-2016;0;2
XY-CMJ;;0;0;0;;22-02-2015;0;1
XY-OZH;1;1;1;14;;11-07-2016;0;1
XY-CMJ;4;1;1;27;;22-02-2014;9;1
XY-IOO;3;1;1;48;;31-10-2010;0;2
XY-OZH;;0;0;0;;11-07-2015;0;1
XY-CMJ;0;1;1;18;;22-02-2013;0;2
XY-OZH;;0;0;0;;11-07-2014;0;1
XY-CMJ;3;1;1;15;;22-02-2012;0;1
XY-IOO;1;1;1;32;;31-10-2016;0;1
XY-OZH;;0;0;0;;11-07-2013;0;1
XY-OZH;3;2;2;24;;11-07-2012;0;2
XY-PZC;;0;0;0;;19-01-2016;0;1
XY-IWX;0;1;1;25;;02-06-2012;0;1
XY-PZC;1;1;1;6;;19-01-2011;0;1
XY-IWX;;0;0;0;;02-06-2013;0;1
XY-PZC;2;1;1;7;;19-01-2010;0;3
XY-IWX;;0;0;0;;02-06-2010;0;1
XY-JXR;;0;0;0;;06-04-2013;0;1
XY-ALV;3;1;1;1;;02-01-2015;0;1
XY-JXR;1;1;1;39;;06-04-2010;0;1
XY-ALV;;0;0;0;;02-01-2012;0;1
XY-ALV;2;1;1;34;;02-01-2013;0;1
XY-JXR;;0;0;0;;06-04-2016;0;1
XY-JXR;;0;0;0;;06-04-2014;24;1
XY-MBJ;;0;0;0;;08-04-2013;0;2
XY-NMY;3;3;3;45;;28-03-2016;0;4
XY-LQZ;0;1;1;30;;01-01-2017;0;2
XY-MBJ;1;1;1;32;;08-04-2016;0;3
XY-LQZ;3;1;1;15;;01-01-2016;0;1
XY-MBJ;;0;0;0;;08-04-2010;0;1
XY-ZWJ;2;1;1;16;;14-04-2013;24;1
XY-LQZ;;0;0;0;;01-01-2014;0;1
XY-ZWJ;;0;0;0;;14-04-2010;0;1
XY-LQZ;2;2;2;51;;01-01-2013;0;4
XY-LQZ;;0;0;0;;01-01-2012;12;1
XY-LQZ;3;1;1;17;;01-01-2011;0;2
XY-NMY;2;1;1;32;;28-03-2014;0;3
XY-NMY;2;1;1;3;;28-03-2012;0;1
XY-LQZ;;0;0;0;;26-07-2013;0;1
XY-LQZ;0;1;1;27;;26-07-2015;24;1
XY-LQZ;1;1;1;3;;26-07-2014;22;1
XY-IWX;;0;0;0;;04-10-2013;0;2
XY-FBA;0;1;1;39;;19-05-2012;0;1
XY-LQZ;;0;0;0;;26-07-2011;24;1
XY-IWX;;0;0;0;;04-10-2016;0;2
XY-LQZ;2;2;2;75;;26-07-2010;0;2
XY-ZDY;0;1;1;21;;26-12-2010;24;1
XY-OHF;2;1;1;45;;08-04-2014;0;2
XY-YTM;;0;0;0;;11-07-2012;0;2
XY-FBA;;0;0;0;;18-11-2016;0;2
XY-IWX;;0;0;0;;04-10-2010;0;1
XY-YTM;1;1;1;43;;11-07-2011;0;1
XY-IWX;2;2;2;15;;04-10-2011;0;4
XY-OZH;1;1;1;27;;07-05-2015;0;1
XY-OHF;;0;0;0;;08-04-2016;0;1
XY-YTM;;0;0;0;;11-07-2010;12;1
XY-IWX;;0;0;0;;04-10-2012;0;2
XY-OZH;;0;0;0;;07-05-2016;0;1
XY-OZH;3;1;1;28;;07-05-2013;0;1
XY-YTM;;0;0;0;;11-07-2016;0;2
XY-OZH;2;1;1;32;;07-05-2014;0;2
XY-LQZ;;0;0;0;;26-07-2016;15;1
XY-OHF;;0;0;0;;08-04-2012;0;1
XY-OZH;;0;0;0;;07-05-2012;0;2
XY-OHF;3;1;1;7;;08-04-2011;0;1
XY-YTM;;0;0;0;;11-07-2013;0;2
XY-PZC;2;1;1;42;;08-12-2013;0;2
XY-NHZ;6;2;2;37;;16-10-2010;0;2
XY-PZC;1;1;1;1;;08-12-2012;0;1
XY-NHZ;1;1;1;22;;16-10-2011;0;1
XY-ZMF;1;1;1;46;;26-03-2011;0;1
XY-PZC;0;1;1;36;;08-12-2011;0;1
XY-NHZ;;0;0;0;;16-10-2012;0;1
XY-ZMF;2;1;1;32;;26-03-2012;0;1
XY-NHZ;0;1;1;34;;16-10-2013;0;2
XY-ZMF;4;2;2;48;;26-03-2013;48;2
XY-ZWJ;0;1;1;39;;12-10-2011;0;2
XY-NHZ;1;1;1;4;;16-10-2014;0;2
XY-FBA;1;1;1;4;;18-11-2012;0;2
XY-NHZ;0;1;1;16;;16-10-2016;0;1
XY-OHF;3;1;1;27;;21-11-2013;0;2
XY-ZMF;1;1;1;39;;26-03-2016;24;1
XY-FBA;;0;0;0;;18-11-2011;0;1
XY-OHF;;0;0;0;;17-06-2014;0;1
XY-CMJ;3;1;1;38;;12-07-2016;24;1
XY-OFW;;0;0;0;;18-12-2013;0;1
XY-CMJ;2;1;1;34;;21-09-2014;0;2
XY-CMJ;3;1;1;17;;21-09-2015;0;1
XY-LYP;;0;0;0;;28-09-2012;23;1
XY-OFW;;0;0;0;;18-12-2011;0;1
XY-LYP;;0;0;0;;28-09-2011;0;1
XY-OFW;1;1;1;37;;18-12-2010;0;1
XY-LYP;;0;0;0;;28-09-2010;4;1
XY-ZWJ;0;1;1;34;;15-10-2014;0;1
XY-CMJ;3;1;1;40;;21-09-2010;0;1
XY-ZWJ;1;1;1;8;;15-10-2012;0;1
XY-OFW;;0;0;0;;18-12-2015;0;1
XY-OFW;2;1;1;18;;18-12-2014;0;3
XY-ZWJ;4;2;2;71;;15-10-2016;0;2
XY-PZC;;0;0;0;;15-08-2016;24;1
XY-LYP;;0;0;0;;28-09-2015;0;1
XY-YTM;2;2;2;56;;14-07-2014;0;3
XY-YTM;2;1;1;46;;14-07-2015;0;2
XY-YTM;0;1;1;47;;14-07-2016;0;2
XY-PZC;4;2;2;29;;15-08-2010;0;2
XY-OZH;3;1;1;36;;06-11-2015;0;2
XY-OFW;;0;0;0;;19-06-2015;0;1
XY-OZH;;0;0;0;;06-11-2016;0;1
XY-OFW;;0;0;0;;19-06-2014;0;1
XY-OFW;1;1;1;44;;19-06-2016;0;2
XY-YTM;;0;0;0;;14-07-2013;0;2
XY-CMJ;1;1;1;6;;06-05-2015;0;1
XY-ZMF;2;1;1;46;;29-12-2015;0;1
XY-CMJ;;0;0;0;;06-05-2016;0;1
XY-OFW;4;1;1;16;;15-03-2015;0;2
XY-MBJ;;0;0;0;;03-07-2012;48;2
XY-ZMF;;0;0;0;;29-12-2013;0;1
XY-MBJ;3;1;1;32;;03-07-2011;0;2
XY-OHF;2;1;1;13;;04-10-2016;0;1
XY-OHF;;0;0;0;;04-10-2015;0;2
XY-JXR;2;2;2;64;;11-05-2012;0;3
XY-OZH;;0;0;0;;03-11-2016;0;1
XY-NHZ;;0;0;0;;22-12-2012;0;1
XY-OZH;;0;0;0;;03-11-2015;0;1
XY-JXR;2;1;1;12;;11-05-2010;0;1
XY-OZH;;0;0;0;;03-11-2014;0;1
XY-OHF;;0;0;0;;04-10-2012;2;1
XY-NHZ;2;1;1;45;;22-12-2010;24;1
XY-OZH;0;1;1;48;;03-11-2013;0;1
XY-OHF;1;1;1;5;;04-10-2011;0;2
XY-NHZ;1;1;1;35;;22-12-2015;21;1
XY-OZH;;0;0;0;;03-11-2012;24;1
XY-OHF;3;1;1;10;;04-10-2010;0;2
XY-OZH;2;1;1;6;;03-11-2011;0;1
XY-JXR;3;1;1;28;;11-05-2014;0;2
XY-JXR;0;1;1;22;;11-05-2013;0;1
XY-NHZ;;0;0;0;;22-12-2014;0;1
XY-ZWJ;1;1;1;35;;16-04-2015;0;3
XY-ZWJ;;0;0;0;;16-04-2014;18;1
XY-ZWJ;0;1;1;37;;16-04-2012;0;4
XY-YAZ;;0;0;0;;25-09-2013;0;2
XY-NHZ;2;1;1;4;;19-10-2014;0;1
XY-OZH;;0;0;0;;03-02-2016;24;1
XY-CMJ;;0;0;0;;06-05-2013;0;2
XY-OFW;;0;0;0;;15-03-2014;24;1
XY-NHZ;;0;0;0;;19-10-2010;24;1
XY-OZH;0;1;1;47;;03-02-2012;0;1
XY-OHF;;0;0;0;;17-06-2012;0;2
XY-OFW;;0;0;0;;15-12-2011;24;1
XY-FBA;;0;0;0;;26-10-2015;25;2
XY-FBA;1;1;1;8;;26-10-2012;18;1
XY-OFW;1;1;1;21;;15-12-2010;0;2
XY-FBA;2;2;2;27;;26-10-2013;0;2
XY-MBJ;3;1;1;24;;12-09-2012;0;2
XY-FBA;;0;0;0;;26-10-2010;12;1
XY-ZWJ;;0;0;0;;16-04-2010;3;1
XY-MBJ;4;2;2;39;;12-09-2016;0;2
XY-MBJ;2;1;1;4;;12-09-2014;0;1
XY-LQZ;;0;0;0;;30-12-2010;2;1
XY-LQZ;;0;0;0;;30-12-2015;0;1
XY-OFW;0;1;1;30;;15-12-2013;0;1
XY-LQZ;;0;0;0;;30-12-2013;0;1
XY-LQZ;;0;0;0;;30-12-2014;0;1
XY-ZWJ;;0;0;0;;12-01-2016;0;1
XY-ZWJ;2;1;1;20;;12-01-2014;24;1
XY-ZWJ;;0;0;0;;12-01-2013;0;1
XY-YTM;2;2;2;89;;08-05-2015;0;4
XY-ALV;1;1;1;8;;06-02-2012;0;1
XY-ALV;2;2;1;37;;06-02-2011;0;4
XY-ALV;3;1;1;13;;06-02-2013;23;1
XY-ALV;;0;0;0;;06-02-2010;0;1
XY-YTM;;0;0;0;;03-08-2015;0;1
XY-YTM;;0;0;0;;03-08-2014;24;1
XY-YTM;0;1;1;35;;03-08-2013;24;1
XY-YTM;;0;0;0;;03-08-2012;0;2
XY-YTM;2;1;1;45;;03-08-2011;0;1
XY-ALV;0;1;1;4;;06-02-2016;0;1
XY-ZMF;;0;0;0;;14-10-2016;0;1
XY-ALV;2;1;1;3;;06-02-2015;37;2
XY-PZC;3;1;1;23;;07-09-2013;0;1
XY-ZMF;2;1;1;35;;14-10-2012;0;3
XY-ZMF;;0;0;0;;14-10-2011;18;1
XY-PZC;;0;0;0;;07-09-2011;0;1
XY-IOO;3;1;1;23;;16-05-2011;0;2
XY-ZMF;;0;0;0;;14-10-2013;0;1
XY-IOO;1;1;1;44;;16-05-2013;0;1
XY-OHF;2;2;2;15;;20-08-2011;0;2
XY-IOO;;0;0;0;;15-11-2015;0;1
XY-ZMF;0;1;1;15;;14-10-2010;0;2
XY-IOO;;0;0;0;;15-11-2014;0;2
XY-OHF;3;2;2;16;;20-08-2013;48;2
XY-PZC;;0;0;0;;07-09-2016;0;1
XY-IOO;0;1;1;34;;16-05-2016;0;2
XY-OHF;0;1;1;38;;20-08-2014;33;2
XY-IOO;;0;0;0;;15-11-2011;24;1
XY-OHF;2;1;1;41;;20-08-2016;0;1
XY-ZDY;;0;0;0;;01-12-2010;0;1
XY-OFW;;0;0;0;;23-02-2012;0;2
XY-OFW;1;2;2;28;;26-11-2016;39;2
XY-OFW;;0;0;0;;23-02-2013;0;4
XY-ZDY;;0;0;0;;01-12-2012;0;2
XY-OFW;;0;0;0;;23-02-2014;9;1
XY-OFW;2;1;1;45;;26-11-2014;0;2
XY-IOO;;0;0;0;;15-09-2015;0;1
XY-OFW;;0;0;0;;23-02-2015;24;1
XY-ZDY;;0;0;0;;01-12-2014;13;1
XY-CMJ;1;2;2;70;;09-05-2010;0;2
XY-OFW;0;1;1;42;;26-11-2012;0;1
XY-FBA;0;1;1;30;;15-02-2015;0;2
XY-OFW;1;1;1;26;;26-11-2011;0;1
XY-FBA;2;1;1;43;;15-02-2016;0;1
XY-CMJ;1;1;1;26;;09-05-2015;0;1
XY-CMJ;;0;0;0;;09-05-2014;24;1
XY-OFW;2;1;1;31;;10-06-2016;0;2
XY-FBA;0;1;1;32;;15-02-2012;0;1
XY-FBA;3;1;1;30;;15-02-2014;24;1
XY-ZDY;;0;0;0;;02-06-2012;22;2
XY-YTM;;0;0;0;;08-05-2014;0;1
XY-YTM;1;1;1;32;;08-05-2013;0;2
XY-OFW;0;1;1;39;;10-06-2011;0;1
XY-OFW;2;1;1;37;;10-06-2014;0;1
XY-YTM;;0;0;0;;08-05-2011;0;1
XY-ZDY;;0;0;0;;02-06-2016;0;1
XY-YTM;3;1;1;7;;08-05-2010;48;2
XY-PZC;;0;0;0;;07-09-2010;0;1
XY-OFW;;0;0;0;;10-06-2010;24;1
XY-ZWJ;5;3;3;70;;11-07-2016;0;3
XY-IWX;2;1;1;39;;08-04-2014;0;1
XY-ZWJ;1;1;1;38;;11-07-2013;0;1
XY-ZWJ;0;1;1;6;;11-07-2015;0;1
XY-PZC;0;1;1;1;;12-01-2016;0;3
XY-PZC;3;2;2;79;;12-01-2014;0;3
XY-IWX;1;1;1;33;;08-04-2013;0;2
XY-PZC;2;1;1;40;;12-01-2011;0;2
XY-OFW;2;1;1;20;;17-09-2014;0;1
XY-IOO;;0;0;0;;12-02-2011;19;1
XY-IOO;3;1;1;35;;15-09-2012;24;1
XY-IOO;1;1;1;24;;12-02-2012;0;1
XY-OFW;1;1;1;32;;17-09-2012;0;2
XY-IOO;2;1;1;27;;15-09-2010;0;1
XY-OFW;;0;0;0;;17-09-2011;0;1
XY-IOO;2;1;1;16;;12-02-2014;0;3
XY-IOO;2;3;3;50;;12-02-2016;0;3
XY-OFW;0;1;1;8;;17-09-2015;4;1
XY-ZDY;;0;0;0;;25-09-2012;0;1
XY-ZDY;;0;0;0;;25-09-2015;0;1
XY-ZDY;;0;0;0;;25-09-2016;0;1
XY-YTM;0;1;1;49;;15-10-2010;0;2
XY-OFW;2;1;1;11;;17-09-2010;0;1
XY-ZMF;1;1;1;16;;18-04-2016;0;1
XY-ZMF;1;1;1;35;;18-04-2012;0;1
XY-OZH;3;2;2;38;;20-03-2010;0;2
XY-ZMF;2;1;1;3;;18-04-2013;0;1
XY-OZH;2;1;1;17;;20-03-2011;24;1
XY-YTM;3;1;1;18;;15-10-2016;0;2
XY-ZMF;;0;0;0;;18-04-2014;24;1
XY-OZH;;0;0;0;;20-03-2012;0;1
XY-YTM;0;1;1;31;;15-10-2015;0;1
XY-OZH;1;1;1;18;;20-03-2013;0;2
XY-IOO;;0;0;0;;12-11-2013;19;1
XY-PZC;4;1;1;6;;19-04-2013;0;1
XY-IOO;;0;0;0;;12-11-2012;0;1
XY-OZH;0;1;1;30;;20-03-2015;3;1
XY-IOO;;0;0;0;;12-11-2015;0;1
XY-PZC;1;1;1;13;;19-04-2016;0;1
XY-PZC;4;1;1;13;;19-04-2010;0;1
XY-YTM;2;1;1;40;;12-10-2014;0;1
XY-CMJ;3;1;1;29;;05-11-2010;3;2
XY-ZMF;2;1;1;19;;30-08-2014;0;1
XY-CMJ;0;1;1;9;;05-11-2011;0;1
XY-ZWJ;1;1;1;8;;14-07-2012;19;1
XY-ZMF;;0;0;0;;30-08-2011;0;1
XY-CMJ;1;1;1;11;;05-11-2012;13;1
XY-ZWJ;;0;0;0;;14-07-2011;0;2
XY-ZDY;;0;0;0;;05-06-2011;0;1
XY-ZDY;2;2;2;33;;05-06-2010;0;2
XY-ZWJ;;0;0;0;;14-07-2013;0;1
XY-IWX;6;2;2;27;;20-08-2015;3;3
XY-CMJ;;0;0;0;;05-11-2015;24;2
XY-IWX;2;1;1;39;;20-08-2012;0;1
XY-CMJ;;0;0;0;;05-11-2016;0;2
XY-IWX;;0;0;0;;20-08-2010;24;1
XY-ALV;;0;0;0;;09-11-2012;0;2
XY-ALV;;0;0;0;;09-11-2011;0;1
XY-ALV;1;1;1;17;;09-11-2010;2;1
XY-ALV;;0;0;0;;09-11-2015;0;3
XY-IOO;;0;0;0;;16-12-2013;0;1
XY-IOO;3;1;1;10;;16-12-2014;0;1
XY-IOO;2;1;1;27;;16-12-2015;0;1
XY-YAZ;3;2;1;48;;17-03-2015;0;2
XY-YAZ;;0;0;0;;17-03-2016;0;1
XY-OFW;2;1;1;45;;14-09-2015;0;1
XY-OFW;0;1;1;36;;14-09-2014;0;2
XY-OHF;0;2;2;45;;03-07-2015;48;2
XY-OFW;0;1;1;25;;14-09-2011;0;1
XY-OFW;4;3;3;69;;14-09-2010;0;4
XY-OHF;1;1;1;11;;03-07-2014;0;1
XY-IOO;;0;0;0;;16-12-2010;0;2
XY-MBJ;;0;0;0;;04-10-2016;0;1
XY-IOO;;0;0;0;;16-12-2011;0;1
XY-OHF;;0;0;0;;03-07-2010;0;1
XY-NHZ;3;1;1;38;;07-08-2014;0;2
XY-NHZ;;0;0;0;;07-08-2015;10;1
XY-JXR;2;1;1;20;;13-02-2011;0;1
XY-FBA;1;2;2;27;;18-09-2016;0;2
XY-NHZ;;0;0;0;;07-08-2016;48;2
XY-JXR;;0;0;0;;13-02-2010;0;1
XY-IWX;;0;0;0;;21-02-2014;0;1
XY-IWX;;0;0;0;;21-02-2013;0;1
XY-NHZ;;0;0;0;;07-08-2011;0;1
XY-IWX;0;1;1;38;;21-02-2016;20;1
XY-NHZ;0;1;1;49;;07-08-2012;48;2
XY-JXR;2;1;1;25;;13-02-2016;0;1
XY-JXR;0;1;1;29;;13-02-2013;0;1
XY-JXR;;0;0;0;;13-02-2012;96;4
XY-FBA;4;2;2;69;;18-09-2013;0;2
XY-JXR;2;1;1;12;;13-02-2015;0;1
XY-FBA;;0;0;0;;18-09-2012;0;1
XY-JXR;2;1;1;32;;13-02-2014;0;2
XY-MBJ;1;1;1;44;;17-06-2015;0;1
XY-MBJ;0;1;1;9;;17-06-2014;0;1
XY-MBJ;3;1;1;18;;17-06-2013;0;1
XY-NMY;1;1;1;35;;13-03-2010;0;1
XY-ZMF;3;2;2;14;;21-06-2014;0;2
XY-ZMF;;0;0;0;;21-06-2015;1;1
XY-YAZ;1;1;1;18;;26-05-2010;0;3
XY-ZMF;;0;0;0;;20-12-2015;24;1
XY-ZMF;;0;0;0;;20-12-2013;0;1
XY-YAZ;4;2;2;38;;26-05-2013;0;3
XY-ALV;;0;0;0;;23-03-2016;13;1
XY-MBJ;4;1;1;15;;17-06-2010;0;2
XY-ZDY;0;1;1;34;;30-01-2016;0;3
XY-MBJ;2;1;1;17;;04-10-2015;0;2
XY-MBJ;;0;0;0;;04-10-2010;0;1
XY-LQZ;;0;0;0;;19-09-2013;0;1
XY-ZDY;2;1;0;0;;30-01-2014;0;2
XY-PZC;0;1;1;9;;16-04-2016;0;2
XY-LQZ;1;1;1;3;;19-09-2011;24;1
XY-NMY;;0;0;0;;13-03-2014;0;3
XY-LQZ;2;1;1;38;;19-09-2016;0;1
XY-NMY;;0;0;0;;13-03-2012;0;1
XY-ZDY;;0;0;0;;30-01-2010;0;1
XY-PZC;0;1;1;7;;16-04-2012;0;3
XY-FBA;4;2;2;50;;04-12-2010;0;2
XY-FBA;;0;0;0;;04-12-2011;0;1
XY-PZC;3;1;1;14;;16-04-2010;0;1
XY-FBA;0;1;1;16;;04-12-2013;0;3
XY-IOO;;0;0;0;;22-05-2010;0;1
XY-IOO;0;1;1;7;;22-05-2012;0;1
XY-IOO;3;3;3;60;;22-05-2013;120;5
XY-LYP;1;1;1;34;;11-08-2013;0;2
XY-LYP;;0;0;0;;11-08-2014;0;1
XY-LYP;0;1;1;49;;11-08-2011;24;1
XY-LYP;0;1;1;48;;11-08-2012;48;2
XY-IWX;1;1;1;44;;03-07-2013;0;1
XY-IWX;3;1;1;39;;03-07-2012;0;1
XY-LYP;1;1;1;40;;11-08-2015;0;1
XY-IWX;;0;0;0;;03-07-2010;0;1
XY-ALV;;0;0;0;;23-03-2011;0;1
XY-CMJ;0;1;1;36;;13-10-2012;0;1
XY-CMJ;2;1;1;6;;13-10-2010;0;3
XY-IWX;1;1;1;18;;25-05-2013;0;1
XY-IWX;5;2;2;30;;25-05-2012;0;3
XY-CMJ;;0;0;0;;26-06-2014;0;1
XY-ALV;0;1;1;27;;09-09-2016;0;1
XY-CMJ;;0;0;0;;26-06-2015;0;2
XY-YAZ;0;1;1;3;;05-06-2015;0;1
XY-CMJ;;0;0;0;;26-06-2016;24;1
XY-YAZ;1;1;0;0;;05-06-2013;0;1
XY-ALV;;0;0;0;;09-09-2011;0;1
XY-YAZ;;0;0;0;;05-06-2014;0;2
XY-LYP;;0;0;0;;11-08-2010;0;1
XY-ALV;;0;0;0;;09-09-2013;0;1
XY-CMJ;;0;0;0;;26-06-2012;0;1
XY-YAZ;;0;0;0;;05-06-2012;0;1
XY-ALV;4;1;1;4;;09-09-2014;0;2
XY-IOO;;0;0;0;;22-05-2014;0;1
XY-YAZ;;0;0;0;;26-12-2015;24;1
XY-YAZ;2;1;1;8;;17-03-2010;0;1
XY-IOO;3;1;1;8;;22-05-2015;0;1
XY-CMJ;;0;0;0;;13-10-2015;0;1
XY-CMJ;;0;0;0;;13-10-2016;0;2
XY-YAZ;3;1;1;41;;17-03-2014;11;1
XY-YAZ;;0;0;0;;17-03-2012;48;2
XY-CMJ;;0;0;0;;04-08-2014;17;1
XY-JXR;;0;0;0;;05-03-2010;24;1
XY-ZDY;;0;0;0;;17-03-2014;0;1
XY-ALV;;0;0;0;;01-05-2014;0;1
XY-CMJ;;0;0;0;;04-08-2012;0;2
XY-JXR;;0;0;0;;05-03-2012;0;1
XY-ZDY;;0;0;0;;17-03-2012;0;1
XY-JXR;1;1;1;41;;05-03-2015;0;1
XY-YAZ;;0;0;0;;26-12-2011;0;1
XY-JXR;;0;0;0;;05-03-2014;0;1
XY-YAZ;5;2;2;89;;26-12-2012;41;2
XY-ALV;0;1;1;3;;01-05-2010;0;2
XY-CMJ;;0;0;0;;04-08-2016;24;1
XY-YAZ;2;1;1;41;;09-04-2011;0;1
XY-YAZ;;0;0;0;;09-04-2012;0;1
XY-PZC;4;2;2;32;;16-11-2016;0;2
XY-YAZ;;0;0;0;;09-04-2010;0;1
XY-PZC;2;1;1;3;;16-11-2014;24;1
XY-CMJ;;0;0;0;;04-08-2011;0;1
XY-IWX;0;1;1;6;;25-05-2011;0;1
XY-LQZ;4;2;2;8;;09-06-2012;0;2
XY-LQZ;0;1;1;13;;09-06-2013;0;2
XY-LQZ;1;1;1;48;;09-06-2016;65;3
XY-IOO;;0;0;0;;09-07-2015;0;1
XY-LQZ;;0;0;0;;09-06-2015;0;1
XY-IOO;1;1;1;36;;09-07-2013;0;1
XY-IOO;;0;0;0;;09-07-2014;0;1
XY-OHF;1;1;1;29;;25-05-2016;0;2
XY-IOO;;0;0;0;;09-07-2011;21;1
XY-IOO;1;1;1;36;;09-07-2010;0;2
XY-IWX;5;2;2;5;;03-07-2016;26;3
XY-ZMF;;0;0;0;;13-07-2013;0;1
XY-NMY;3;1;1;17;;05-04-2011;0;1
XY-ZMF;1;2;2;20;;13-07-2014;0;4
XY-NMY;1;1;1;15;;05-04-2012;0;1
XY-NMY;;0;0;0;;05-04-2013;0;1
XY-OHF;2;1;1;38;;24-11-2013;0;2
XY-NMY;;0;0;0;;05-04-2014;0;1
XY-YAZ;;0;0;0;;30-01-2015;0;1
XY-NMY;2;1;1;25;;05-04-2015;0;1
XY-ZMF;;0;0;0;;13-07-2010;24;1
XY-OHF;;0;0;0;;24-11-2011;0;1
XY-YAZ;1;1;1;38;;30-01-2016;0;1
XY-ZMF;0;1;1;17;;13-07-2011;0;3
XY-OHF;2;1;1;22;;24-11-2012;24;1
XY-YAZ;2;1;1;2;;30-01-2012;0;2
XY-ZMF;;0;0;0;;13-07-2016;0;1
XY-ZWJ;0;1;1;37;;08-05-2016;23;1
XY-ZWJ;0;1;1;24;;08-05-2015;0;1
XY-PZC;1;1;1;39;;30-03-2015;0;1
XY-ZWJ;4;2;2;37;;08-05-2014;0;2
XY-ZWJ;;0;0;0;;08-05-2013;13;1
XY-ZWJ;;0;0;0;;08-05-2010;48;2
XY-ALV;3;1;1;13;;05-08-2014;0;1
XY-OHF;2;1;1;17;;25-05-2014;0;1
XY-OHF;;0;0;0;;21-02-2016;0;1
XY-FBA;;0;0;0;;10-05-2010;24;1
XY-IWX;0;1;1;8;;17-06-2011;0;1
XY-IWX;2;1;1;8;;17-06-2016;0;1
XY-PZC;3;1;1;30;;30-03-2013;0;1
XY-IWX;2;2;2;57;;17-06-2014;0;3
XY-PZC;1;1;1;14;;30-03-2011;0;1
XY-IWX;;0;0;0;;17-06-2015;0;1
XY-MBJ;3;1;1;19;;20-08-2014;0;2
XY-FBA;2;1;1;35;;10-05-2016;0;1
XY-OHF;1;1;1;34;;21-02-2011;0;1
XY-FBA;;0;0;0;;10-05-2011;9;1
XY-MBJ;3;1;1;40;;20-08-2010;0;2
